Feature,Variance
cargo_TAMRA_dye,0.07694431164698547
cargo_Alexa_dye,0.0776030706955115
cargo_AF568-SSO,0.00941837222521278
cargo_ATTO_dye,0.0015822764956026265
cargo_Avidin,0.006298991283049316
cargo_BH3,0.0031595338746450534
cargo_Albumin,0.009418372225212778
cargo_CD63,0.0031595338746450525
cargo_CmLN,0.0023715325746938663
cargo_CROP,0.0007917656373713382
cargo_CT-B,0.0007917656373713382
cargo_Cyanine_dye,0.004731772137127283
cargo_DNR,0.007861191312411147
cargo_Dextran,0.0007917656373713382
cargo_DiI,0.02320714019521854
cargo_DKP-RGD,0.004731772137127282
cargo_DOX,0.005516009099658325
cargo_EBD_S11,0.0023715325746938663
cargo_GFP_dye,0.015596904710817323
cargo_ELP-DOXO,0.0015822764956026263
cargo_ELP-GFLG-NCDox,0.0015822764956026263
cargo_ELPBC,0.0031595338746450534
cargo_FITC_dye,0.20729578783190472
cargo_Flu,0.16031685682844535
cargo_folic_acid,0.0015822764956026263
cargo_siRNA,0.020937244730868693
cargo_GpYEEI,0.007861191312411147
cargo_HKII,0.018656056254258414
cargo_dsRBD,0.000791765637371338
cargo_HPMA,0.018656056254258417
cargo_Insulin-PEG-LMWP,0.0007917656373713382
cargo_IR_dye,0.003946280395456194
cargo_KLA,0.0007917656373713382
cargo_Liposomes,0.007861191312411147
cargo_mCherry_dye,0.0023715325746938663
cargo_microspheres,0.0007917656373713382
cargo_MTS,0.004731772137127283
cargo_MTSL,0.003946280395456194
cargo_MTSLR,0.0023715325746938654
cargo_Natamycin,0.0015822764956026263
cargo_NBD_linker,0.003946280395456194
cargo_Oleyl,0.004731772137127283
cargo_PA,0.012517676701135448
cargo_pCAP,0.003159533874645053
cargo_TAZ,0.0015822764956026263
cargo_Phage,0.007861191312411147
cargo_Plasmid,0.0015822764956026263
cargo_PMO,0.007080718687300255
cargo_Qdots,0.06758993315791523
cargo_Rhod,0.034387222333061046
cargo_Streptolysin-O,0.0007917656373713382
cargo_SNAP_enzyme,0.005516009099658324
cargo_TR_dye,0.001582276495602626
cargo_Trehalose,0.0007917656373713379
cargo_Transferrin,0.0007917656373713382
anomalous_position_1,0.020937244730868693
anomalous_position_2,0.008640409158381986
anomalous_position_3,0.017893150537108212
anomalous_position_4,0.009418372225212782
anomalous_position_5,0.002371532574693866
anomalous_position_6,0.021695131331458697
anomalous_position_7,0.012517676701135452
anomalous_position_8,0.006298991283049315
anomalous_position_9,0.02017810335113865
anomalous_position_10,0.017893150537108212
anomalous_position_11,0.014059800264256487
anomalous_position_12,0.0
anomalous_position_13,0.0023715325746938663
anomalous_position_14,0.0
anomalous_position_15,0.000791765637371338
anomalous_position_16,0.0
anomalous_position_17,0.001582276495602626
anomalous_position_18,0.000791765637371338
anomalous_position_19,0.003159533874645053
anomalous_position_20,0.0
anomalous_position_21,0.0023715325746938663
anomalous_position_22,0.0
anomalous_position_23,0.001582276495602626
anomalous_position_24,0.0
boman_index,15.75363991569779
weight,1184055.200923901
AAC_number_tiny,20.32344316415146
AAC_freq_tiny,0.027519448500152206
AAC_number_small,35.28012442389954
AAC_freq_small,0.044248371565107726
AAC_number_aliphatic,19.436453592620897
AAC_freq_aliphatic,0.04466630533741488
AAC_number_aromatic,4.967052009340575
AAC_freq_aromatic,0.017092199518073083
AAC_number_nonpolar,39.138655604533774
AAC_freq_nonpolar,0.050275668284157166
AAC_number_polar,31.47394262898816
AAC_freq_polar,0.050275668284157166
AAC_number_charged,20.628190119116184
AAC_freq_charged,0.05860982249930184
AAC_number_basic,16.503698461515295
AAC_freq_basic,0.06126154868537605
AAC_number_acidic,2.569105078969525
AAC_freq_acidic,0.006344249741185614
charge,15.640130049385547
pI,5.79258024641749
aindex,3618.0847183178826
instability,14696.532477208097
hydrophobicity,2.6691234334325245
hydrophobicity_moment,0.04491771068746528
membrane_position_H,0.6528412749396765
membrane_position_uH,0.04611462361143004
membrane_position_globular,0.11715370918987698
membrane_position_surface,0.06144653448823207
membrane_position_transmembrane,0.06487208154056763
1_G,0.10048271353517711
1_A,0.0593761489071501
1_L,0.053097234090341575
1_M,0.034387222333061046
1_F,0.026216100573057628
1_W,0.013289365872265996
1_K,0.14652683407929953
1_Q,0.004731772137127283
1_E,0.004731772137127283
1_S,0.008640409158381986
1_P,0.015596904710817325
1_V,0.029949068514705385
1_I,0.012517676701135448
1_C,0.12512030195005225
1_Y,0.043128013822647006
1_H,0.007080718687300255
1_R,0.16454044341385254
1_N,0.013289365872265991
1_D,0.009418372225212782
1_T,0.006298991283049316
2_G,0.11715370918987698
2_A,0.06282051764658643
2_L,0.07496050582656695
2_M,0.018656056254258407
2_F,0.015596904710817329
2_W,0.07095901514894856
2_K,0.06826625911440198
2_Q,0.034387222333061046
2_E,0.01941770719226855
2_S,0.027713052087136883
2_P,0.02245176315290864
2_V,0.020178103351138645
2_I,0.040959755468641175
2_C,0.049565030811101786
2_Y,0.007861191312411147
2_H,0.009418372225212782
2_R,0.1833169584655557
2_N,0.013289365872265993
2_D,0.013289365872265993
2_T,0.021695131331458697
3_G,0.04600145805336074
3_A,0.06350562705705355
3_L,0.07363169471725432
3_M,0.018656056254258407
3_F,0.050273981025229834
3_W,0.05937614890715011
3_K,0.10534623748200961
3_Q,0.01789315053710821
3_E,0.016363574765387665
3_S,0.017893150537108212
3_P,0.034387222333061046
3_V,0.02396126245838839
3_I,0.027713052087136883
3_C,0.03143347223738414
3_Y,0.02696520371966729
3_H,0.009418372225212782
3_R,0.2046306369384393
3_N,0.006298991283049316
3_D,0.02396126245838839
3_T,0.019417707192268548
4_G,0.021695131331458697
4_A,0.04095975546864119
4_L,0.07891682445514353
4_M,0.0209372447308687
4_F,0.03365066697785189
4_W,0.05168811711606583
4_K,0.16500345691653082
4_Q,0.03585656870605921
4_E,0.012517676701135448
4_S,0.04168376303244985
4_P,0.027713052087136883
4_V,0.031433472237384144
4_I,0.03732089596249716
4_C,0.026216100573057635
4_Y,0.003159533874645054
4_H,0.010970534021454212
4_R,0.1833169584655557
4_N,0.003946280395456194
4_D,0.003946280395456194
4_T,0.04095975546864119
5_G,0.01941770719226855
5_A,0.0593761489071501
5_L,0.07229786449138154
5_M,0.012517676701135448
5_F,0.016363574765387665
5_W,0.07957181916624946
5_K,0.13120723555843322
5_Q,0.015596904710817325
5_E,0.014828979877106928
5_S,0.011744732750864855
5_P,0.04168376303244985
5_V,0.028459645675466428
5_I,0.04885482581783367
5_C,0.003946280395456194
5_Y,0.010195080512903522
5_H,0.034387222333061046
5_R,0.2177267668231376
5_N,0.008640409158381986
5_D,0.0015822764956026265
5_T,0.006298991283049317
6_G,0.04023449312569248
6_A,0.05027398102522985
6_L,0.10953594503063542
6_M,0.003159533874645053
6_F,0.008640409158381986
6_W,0.09114715673320761
6_K,0.11307818654299565
6_Q,0.04456724549628397
6_E,0.010195080512903522
6_S,0.030691897765614786
6_P,0.04240651581711845
6_V,0.034387222333061046
6_I,0.01482897987710693
6_C,0.006298991283049316
6_Y,0.018656056254258407
6_H,0.007861191312411147
6_R,0.19164367283892522
6_N,0.010970534021454212
6_D,0.000791765637371338
6_T,0.02245176315290864
7_G,0.029204984484655933
7_A,0.05239330299277373
7_L,0.08412164832806955
7_M,0.0023715325746938663
7_F,0.02471412994241819
7_W,0.04743065149387731
7_K,0.09303685411812242
7_Q,0.038051177422006074
7_E,0.008640409158381986
7_S,0.010195080512903522
7_P,0.031433472237384144
7_V,0.015596904710817325
7_I,0.023207140195218544
7_C,0.04095975546864119
7_Y,0.045284979164392385
7_H,0.020178103351138645
7_R,0.2156977889536773
7_N,0.006298991283049316
7_D,0.001582276495602627
7_T,0.027713052087136883
8_G,0.04095975546864119
8_A,0.06826625911440198
8_L,0.053097234090341575
8_M,0.011744732750864852
8_F,0.008640409158381986
8_W,0.07363169471725434
8_K,0.08217925021927265
8_Q,0.057989617957395226
8_E,0.006298991283049315
8_S,0.06418948168838062
8_P,0.031433472237384144
8_V,0.020178103351138645
8_I,0.03365066697785189
8_C,0.025465742647307936
8_Y,0.02396126245838839
8_H,0.010970534021454214
8_R,0.17312313273179222
8_N,0.03512252290913015
8_D,0.013289365872265993
8_T,0.005516009099658325
9_G,0.02396126245838839
9_A,0.0669123524222884
9_L,0.0689413302917487
9_M,0.03291285684350268
9_F,0.04384825704903552
9_W,0.021695131331458697
9_K,0.09429037847903202
9_Q,0.016363574765387665
9_E,0.006298991283049316
9_S,0.015596904710817325
9_P,0.05027398102522985
9_V,0.011744732750864854
9_I,0.007861191312411147
9_C,0.01941770719226855
9_Y,0.034387222333061046
9_H,0.004731772137127283
9_R,0.20292413730797174
9_N,0.03512252290913015
9_D,0.01482897987710693
9_T,0.010195080512903524
10_G,0.054501331948057175
10_A,0.04743065149387731
10_L,0.06623351690752152
10_M,0.003159533874645053
10_F,0.02696520371966729
10_W,0.04168376303244985
10_K,0.10048271353517708
10_Q,0.023961262458388387
10_E,0.010970534021454214
10_S,0.013289365872265993
10_P,0.018656056254258407
10_V,0.02696520371966729
10_I,0.011744732750864852
10_C,0.02245176315290864
10_Y,0.003159533874645053
10_H,0.008640409158381986
10_R,0.1865542886468838
10_N,0.02696520371966729
10_D,0.014059800264256482
10_T,0.0358565687060592
11_G,0.017128990040817964
11_A,0.04240651581711845
11_L,0.05937614890715011
11_M,0.0
11_F,0.02471412994241818
11_W,0.012517676701135448
11_K,0.12230332278064077
11_Q,0.011744732750864854
11_E,0.012517676701135447
11_S,0.03950797600360373
11_P,0.03217379193001344
11_V,0.00941837222521278
11_I,0.02396126245838839
11_C,0.026216100573057625
11_Y,0.007861191312411149
11_H,0.015596904710817323
11_R,0.1470362744101597
11_N,0.024714129942418187
11_D,0.011744732750864855
11_T,0.04671668216318904
12_G,0.04671668216318904
12_A,0.048854825817833666
12_L,0.05520149870820487
12_M,0.014059800264256484
12_F,0.03365066697785189
12_W,0.027713052087136883
12_K,0.06894133029174869
12_Q,0.010195080512903524
12_E,0.01636357476538767
12_S,0.022451763152908637
12_P,0.028459645675466428
12_V,0.03585656870605921
12_I,0.014828979877106928
12_C,0.02245176315290864
12_Y,0.006298991283049319
12_H,0.023207140195218544
12_R,0.13446338742686204
12_N,0.007080718687300255
12_D,0.007861191312411147
12_T,0.030691897765614786
13_G,0.018656056254258403
13_A,0.039507976003603715
13_L,0.058683510821842685
13_M,0.003159533874645053
13_F,0.007080718687300255
13_W,0.020178103351138645
13_K,0.06075766074034479
13_Q,0.01482897987710693
13_E,0.034387222333061046
13_S,0.04671668216318904
13_P,0.04023449312569248
13_V,0.026216100573057628
13_I,0.03878020410237492
13_C,0.008640409158381986
13_Y,0.020178103351138645
13_H,0.0186560562542584
13_R,0.12901137206334626
13_N,0.006298991283049317
13_D,0.007080718687300255
13_T,0.006298991283049317
14_G,0.05729447031380771
14_A,0.05168811711606583
14_L,0.04671668216318905
14_M,0.01174473275086485
14_F,0.020937244730868696
14_W,0.025465742647307936
14_K,0.06213415345697928
14_Q,0.010195080512903524
14_E,0.025465742647307936
14_S,0.023207140195218537
14_P,0.03950797600360373
14_V,0.003946280395456194
14_I,0.009418372225212782
14_C,0.006298991283049317
14_Y,0.020937244730868696
14_H,0.016363574765387665
14_R,0.09114715673320761
14_N,0.0
14_D,0.017128990040817967
14_T,0.02696520371966729
15_G,0.036589359723848205
15_A,0.05798961795739524
15_L,0.03512252290913015
15_M,0.0
15_F,0.018656056254258407
15_W,0.01482897987710693
15_K,0.0537999104087694
15_Q,0.013289365872265993
15_E,0.03805117742200607
15_S,0.02396126245838839
15_P,0.058683510821842685
15_V,0.02396126245838839
15_I,0.003159533874645053
15_C,0.0023715325746938663
15_Y,0.0023715325746938663
15_H,0.01941770719226855
15_R,0.07562302921251314
15_N,0.029949068514705395
15_D,0.01482897987710693
15_T,0.01636357476538767
16_G,0.04743065149387731
16_A,0.021695131331458697
16_L,0.0689413302917487
16_M,0.008640409158381985
16_F,0.015596904710817325
16_W,0.006298991283049316
16_K,0.06006753221331747
16_Q,0.029204984484655933
16_E,0.01941770719226855
16_S,0.0055160090996583255
16_P,0.05659806789108015
16_V,0.003946280395456194
16_I,0.0007917656373713382
16_C,0.037320895962497165
16_Y,0.0
16_H,0.013289365872265993
16_R,0.0495650308111018
16_N,0.006298991283049314
16_D,0.008640409158381985
16_T,0.01482897987710693
17_G,0.03438722233306105
17_A,0.04743065149387731
17_L,0.016363574765387662
17_M,0.004731772137127282
17_F,0.0007917656373713379
17_W,0.013289365872265991
17_K,0.03878020410237492
17_Q,0.013289365872265993
17_E,0.021695131331458693
17_S,0.009418372225212784
17_P,0.013289365872265991
17_V,0.036589359723848205
17_I,0.01636357476538767
17_C,0.01482897987710693
17_Y,0.0031595338746450543
17_H,0.013289365872265991
17_R,0.05239330299277373
17_N,0.004731772137127283
17_D,0.011744732750864854
17_T,0.014828979877106928
18_G,0.018656056254258407
18_A,0.034387222333061046
18_L,0.021695131331458697
18_M,0.0
18_F,0.008640409158381986
18_W,0.006298991283049316
18_K,0.03878020410237492
18_Q,0.004731772137127283
18_E,0.02396126245838839
18_S,0.04095975546864119
18_P,0.04456724549628397
18_V,0.006298991283049316
18_I,0.000791765637371338
18_C,0.004731772137127283
18_Y,0.008640409158381986
18_H,0.015596904710817323
18_R,0.04312801382264701
18_N,0.001582276495602626
18_D,0.015596904710817325
18_T,0.00941837222521278
19_G,0.007861191312411149
19_A,0.014828979877106928
19_L,0.028459645675466428
19_M,0.0
19_F,0.004731772137127282
19_W,0.01941770719226855
19_K,0.032173791930013435
19_Q,0.005516009099658323
19_E,0.012517676701135448
19_S,0.007861191312411147
19_P,0.015596904710817325
19_V,0.011744732750864854
19_I,0.026216100573057635
19_C,0.030691897765614786
19_Y,0.010970534021454212
19_H,0.018656056254258407
19_R,0.04528497916439238
19_N,0.0
19_D,0.005516009099658324
19_T,0.003946280395456194
20_G,0.014059800264256484
20_A,0.021695131331458697
20_L,0.017893150537108212
20_M,0.0023715325746938663
20_F,0.010970534021454217
20_W,0.0
20_K,0.018656056254258407
20_Q,0.020937244730868693
20_E,0.018656056254258407
20_S,0.007861191312411149
20_P,0.015596904710817325
20_V,0.006298991283049316
20_I,0.06350562705705354
20_C,0.009418372225212782
20_Y,0.0
20_H,0.007861191312411147
20_R,0.03291285684350268
20_N,0.0
20_D,0.005516009099658324
20_T,0.000791765637371338
21_G,0.02245176315290864
21_A,0.010970534021454212
21_L,0.038051177422006074
21_M,0.001582276495602626
21_F,0.017128990040817964
21_W,0.007861191312411147
21_K,0.04956503081110179
21_Q,0.005516009099658324
21_E,0.022451763152908637
21_S,0.007080718687300255
21_P,0.005516009099658323
21_V,0.003159533874645053
21_I,0.0
21_C,0.010970534021454212
21_Y,0.003946280395456195
21_H,0.0007917656373713379
21_R,0.036589359723848205
21_N,0.010970534021454212
21_D,0.003946280395456194
21_T,0.0
22_G,0.007861191312411147
22_A,0.011744732750864852
22_L,0.019417707192268548
22_M,0.0
22_F,0.014059800264256487
22_W,0.0
22_K,0.01941770719226855
22_Q,0.0007917656373713382
22_E,0.006298991283049315
22_S,0.000791765637371338
22_P,0.007080718687300255
22_V,0.02245176315290864
22_I,0.011744732750864852
22_C,0.007080718687300256
22_Y,0.007080718687300255
22_H,0.000791765637371338
22_R,0.04956503081110179
22_N,0.005516009099658324
22_D,0.004731772137127283
22_T,0.007861191312411149
23_G,0.013289365872265993
23_A,0.017893150537108212
23_L,0.0031595338746450525
23_M,0.0
23_F,0.00941837222521278
23_W,0.0
23_K,0.01941770719226855
23_Q,0.0007917656373713379
23_E,0.003159533874645053
23_S,0.007861191312411147
23_P,0.01251767670113545
23_V,0.013289365872265991
23_I,0.0
23_C,0.006298991283049318
23_Y,0.003946280395456194
23_H,0.0
23_R,0.027713052087136883
23_N,0.009418372225212782
23_D,0.0015822764956026263
23_T,0.0031595338746450543
24_G,0.02093724473086869
24_A,0.021695131331458697
24_L,0.003946280395456194
24_M,0.0
24_F,0.0023715325746938654
24_W,0.0
24_K,0.019417707192268548
24_Q,0.004731772137127283
24_E,0.0
24_S,0.005516009099658324
24_P,0.002371532574693866
24_V,0.006298991283049316
24_I,0.0
24_C,0.003946280395456194
24_Y,0.000791765637371338
24_H,0.0007917656373713382
24_R,0.034387222333061046
24_N,0.011744732750864854
24_D,0.004731772137127282
24_T,0.0023715325746938663
25_G,0.014828979877106928
25_A,0.015596904710817323
25_L,0.013289365872265991
25_M,0.0
25_F,0.007080718687300255
25_W,0.0
25_K,0.017128990040817964
25_Q,0.011744732750864852
25_E,0.0
25_S,0.0
25_P,0.008640409158381986
25_V,0.004731772137127283
25_I,0.007861191312411149
25_C,0.0007917656373713379
25_Y,0.000791765637371338
25_H,0.0
25_R,0.020178103351138645
25_N,0.006298991283049316
25_D,0.002371532574693866
25_T,0.0007917656373713382
26_G,0.019417707192268548
26_A,0.014059800264256482
26_L,0.0
26_M,0.0
26_F,0.002371532574693866
26_W,0.0
26_K,0.007861191312411149
26_Q,0.0023715325746938663
26_E,0.0
26_S,0.010195080512903524
26_P,0.0015822764956026265
26_V,0.003946280395456194
26_I,0.007861191312411147
26_C,0.0023715325746938663
26_Y,0.000791765637371338
26_H,0.0
26_R,0.018656056254258407
26_N,0.011744732750864852
26_D,0.0
26_T,0.004731772137127282
27_G,0.02093724473086869
27_A,0.012517676701135448
27_L,0.008640409158381985
27_M,0.0031595338746450534
27_F,0.0
27_W,0.0007917656373713382
27_K,0.019417707192268548
27_Q,0.0
27_E,0.0007917656373713382
27_S,0.0
27_P,0.003159533874645053
27_V,0.0
27_I,0.005516009099658324
27_C,0.000791765637371338
27_Y,0.0015822764956026265
27_H,0.0007917656373713382
27_R,0.00786119131241115
27_N,0.004731772137127283
27_D,0.0007917656373713379
27_T,0.0023715325746938663
28_G,0.009418372225212782
28_A,0.004731772137127283
28_L,0.003946280395456194
28_M,0.000791765637371338
28_F,0.005516009099658323
28_W,0.001582276495602626
28_K,0.006298991283049315
28_Q,0.0007917656373713382
28_E,0.004731772137127283
28_S,0.007861191312411147
28_P,0.0
28_V,0.0007917656373713379
28_I,0.007861191312411147
28_C,0.003159533874645053
28_Y,0.006298991283049317
28_H,0.0
28_R,0.009418372225212782
28_N,0.0023715325746938663
28_D,0.0
28_T,0.003946280395456194
29_G,0.010970534021454212
29_A,0.004731772137127283
29_L,0.0007917656373713382
29_M,0.0
29_F,0.0
29_W,0.0015822764956026263
29_K,0.006298991283049316
29_Q,0.0007917656373713382
29_E,0.0
29_S,0.003159533874645053
29_P,0.0
29_V,0.0031595338746450525
29_I,0.004731772137127283
29_C,0.007080718687300256
29_Y,0.0015822764956026263
29_H,0.0
29_R,0.022451763152908633
29_N,0.0
29_D,0.000791765637371338
29_T,0.005516009099658324
30_G,0.016363574765387662
30_A,0.007080718687300256
30_L,0.0015822764956026263
30_M,0.0
30_F,0.0
30_W,0.0007917656373713382
30_K,0.007080718687300255
30_Q,0.001582276495602626
30_E,0.0
30_S,0.000791765637371338
30_P,0.006298991283049317
30_V,0.0
30_I,0.003159533874645053
30_C,0.000791765637371338
30_Y,0.0
30_H,0.0007917656373713379
30_R,0.006298991283049316
30_N,0.005516009099658324
30_D,0.0031595338746450525
30_T,0.0007917656373713382
31_G,0.0015822764956026263
31_A,0.009418372225212784
31_L,0.0023715325746938663
31_M,0.0
31_F,0.0
31_W,0.0
31_K,0.006298991283049315
31_Q,0.0
31_E,0.004731772137127283
31_S,0.005516009099658324
31_P,0.003159533874645053
31_V,0.0007917656373713382
31_I,0.0
31_C,0.000791765637371338
31_Y,0.003159533874645053
31_H,0.0007917656373713382
31_R,0.014828979877106928
31_N,0.0023715325746938663
31_D,0.000791765637371338
31_T,0.000791765637371338
32_G,0.008640409158381985
32_A,0.009418372225212782
32_L,0.0023715325746938654
32_M,0.0
32_F,0.0
32_W,0.000791765637371338
32_K,0.006298991283049316
32_Q,0.004731772137127282
32_E,0.000791765637371338
32_S,0.0
32_P,0.0
32_V,0.0007917656373713382
32_I,0.004731772137127283
32_C,0.0
32_Y,0.0
32_H,0.0
32_R,0.010970534021454212
32_N,0.0
32_D,0.003946280395456194
32_T,0.003159533874645053
33_G,0.004731772137127283
33_A,0.004731772137127283
33_L,0.0031595338746450525
33_M,0.0
33_F,0.0
33_W,0.0
33_K,0.005516009099658324
33_Q,0.0
33_E,0.004731772137127282
33_S,0.005516009099658324
33_P,0.007080718687300255
33_V,0.0
33_I,0.0023715325746938663
33_C,0.004731772137127282
33_Y,0.0
33_H,0.0
33_R,0.006298991283049316
33_N,0.0
33_D,0.0
33_T,0.0007917656373713382
34_G,0.003946280395456194
34_A,0.0031595338746450525
34_L,0.003159533874645053
34_M,0.0
34_F,0.0
34_W,0.000791765637371338
34_K,0.0015822764956026259
34_Q,0.0
34_E,0.005516009099658324
34_S,0.0
34_P,0.003946280395456194
34_V,0.00941837222521278
34_I,0.0
34_C,0.0007917656373713383
34_Y,0.0
34_H,0.0
34_R,0.004731772137127283
34_N,0.0007917656373713379
34_D,0.003946280395456194
34_T,0.000791765637371338
35_G,0.000791765637371338
35_A,0.0031595338746450525
35_L,0.0007917656373713383
35_M,0.0
35_F,0.0
35_W,0.0
35_K,0.007080718687300255
35_Q,0.0
35_E,0.0
35_S,0.0
35_P,0.0
35_V,0.0
35_I,0.0
35_C,0.003159533874645053
35_Y,0.0
35_H,0.0007917656373713382
35_R,0.009418372225212782
35_N,0.0
35_D,0.006298991283049317
35_T,0.003946280395456194
36_G,0.000791765637371338
36_A,0.0031595338746450525
36_L,0.0007917656373713383
36_M,0.0
36_F,0.0
36_W,0.0
36_K,0.0
36_Q,0.0
36_E,0.000791765637371338
36_S,0.0
36_P,0.0007917656373713382
36_V,0.0
36_I,0.0
36_C,0.003946280395456194
36_Y,0.0
36_H,0.0031595338746450525
36_R,0.007080718687300255
36_N,0.002371532574693866
36_D,0.0
36_T,0.0007917656373713382
37_G,0.003946280395456194
37_A,0.005516009099658324
37_L,0.0
37_M,0.0
37_F,0.0
37_W,0.0
37_K,0.0007917656373713382
37_Q,0.0
37_E,0.000791765637371338
37_S,0.003946280395456194
37_P,0.0
37_V,0.0
37_I,0.0
37_C,0.000791765637371338
37_Y,0.0007917656373713382
37_H,0.0
37_R,0.003946280395456194
37_N,0.0
37_D,0.0
37_T,0.0
38_G,0.007080718687300255
38_A,0.003946280395456194
38_L,0.0
38_M,0.0
38_F,0.0
38_W,0.0
38_K,0.000791765637371338
38_Q,0.0
38_E,0.0
38_S,0.0
38_P,0.0
38_V,0.0
38_I,0.002371532574693866
38_C,0.000791765637371338
38_Y,0.0
38_H,0.0
38_R,0.0007917656373713382
38_N,0.0
38_D,0.0
38_T,0.0
39_G,0.000791765637371338
39_A,0.0
39_L,0.0031595338746450525
39_M,0.0
39_F,0.0
39_W,0.0
39_K,0.000791765637371338
39_Q,0.0
39_E,0.0
39_S,0.0
39_P,0.003159533874645053
39_V,0.003946280395456194
39_I,0.0
39_C,0.0
39_Y,0.0007917656373713383
39_H,0.0
39_R,0.0
39_N,0.0
39_D,0.0
39_T,0.0
40_G,0.000791765637371338
40_A,0.0
40_L,0.0
40_M,0.0031595338746450525
40_F,0.0
40_W,0.0
40_K,0.0
40_Q,0.0
40_E,0.0
40_S,0.0
40_P,0.0031595338746450525
40_V,0.000791765637371338
40_I,0.0
40_C,0.0
40_Y,0.0007917656373713383
40_H,0.0
40_R,0.003159533874645053
40_N,0.0
40_D,0.0
40_T,0.0
41_G,0.0
41_A,0.0007917656373713383
41_L,0.0
41_M,0.0
41_F,0.0
41_W,0.0
41_K,0.0
41_Q,0.0
41_E,0.0031595338746450525
41_S,0.000791765637371338
41_P,0.0
41_V,0.0
41_I,0.0
41_C,0.0
41_Y,0.0
41_H,0.0
41_R,0.006298991283049316
41_N,0.0
41_D,0.0
41_T,0.0
42_G,0.000791765637371338
42_A,0.0
42_L,0.0
42_M,0.0
42_F,0.0
42_W,0.0
42_K,0.0
42_Q,0.0
42_E,0.0
42_S,0.0
42_P,0.0
42_V,0.0
42_I,0.0
42_C,0.0
42_Y,0.0
42_H,0.0031595338746450525
42_R,0.0031595338746450525
42_N,0.0007917656373713383
42_D,0.0
42_T,0.0
43_G,0.0
43_A,0.0
43_L,0.0031595338746450525
43_M,0.0
43_F,0.0007917656373713383
43_W,0.0
43_K,0.0
43_Q,0.0
43_E,0.0
43_S,0.0031595338746450525
43_P,0.0
43_V,0.0
43_I,0.0
43_C,0.0
43_Y,0.0
43_H,0.0
43_R,0.0
43_N,0.0
43_D,0.0
43_T,0.0
44_G,0.0
44_A,0.0031595338746450525
44_L,0.0
44_M,0.0
44_F,0.0
44_W,0.0
44_K,0.0
44_Q,0.0
44_E,0.0007917656373713383
44_S,0.0
44_P,0.0
44_V,0.0
44_I,0.0
44_C,0.0
44_Y,0.0
44_H,0.0
44_R,0.0031595338746450525
44_N,0.0
44_D,0.0
44_T,0.0
45_G,0.0
45_A,0.0
45_L,0.0
45_M,0.0
45_F,0.0
45_W,0.0
45_K,0.0
45_Q,0.0
45_E,0.0
45_S,0.0
45_P,0.0
45_V,0.0031595338746450525
45_I,0.0
45_C,0.0
45_Y,0.0
45_H,0.0
45_R,0.0031595338746450525
45_N,0.0
45_D,0.0007917656373713383
45_T,0.0
46_G,0.0007917656373713383
46_A,0.0
46_L,0.0
46_M,0.0031595338746450525
46_F,0.0
46_W,0.0
